,지역코드,법정동,거래일,아파트,지번,전용면적,층,건축년도,거래금액
316,11560,영등포동8가,2006-01-31,당산푸르지오,91,114.51,13,2004,60000
317,11560,당산동,2006-02-01,드림시드,171-19,84.22,2,2005,29500
318,11560,당산동,2006-02-04,강변래미안,376,55.91,1,2002,24700
319,11560,당산동,2006-02-06,래미안당산1차,374,84.99,7,1995,39800
320,11560,당산동,2006-02-08,래미안당산1차,374,59.97,18,1995,25800
321,11560,당산동,2006-02-08,강변래미안,376,55.91,13,2002,32000
322,11560,당산동,2006-02-13,강변래미안,376,108.15,2,2002,50500
323,11560,당산동,2006-02-13,강변래미안,376,108.15,18,2002,68800
324,11560,당산동,2006-02-15,래미안당산1차,374,114.79,3,1995,49950
325,11560,당산동,2006-02-16,강변래미안,376,79.05,4,2002,40000
326,11560,당산동,2006-02-17,드림리버빌,378,74.14,15,2002,28000
327,11560,당산동,2006-02-17,강변래미안,376,108.15,1,2002,47000
328,11560,당산동,2006-02-19,성재아이캐슬,121-136,84.26,4,2005,21000
329,11560,당산동,2006-02-20,강변래미안,376,108.15,3,2002,54000
330,11560,당산동,2006-02-21,강변래미안,376,55.91,13,2002,32000
331,11560,당산동,2006-02-25,강변래미안,376,108.15,11,2002,64800
332,11560,당산동1가,2006-02-01,진로,01월 16일,59.4,4,1997,21300
333,11560,당산동1가,2006-02-14,코오롱,09월 01일,68.88,10,1996,21500
334,11560,당산동1가,2006-02-27,진로,01월 16일,84.87,15,1997,34000
335,11560,당산동1가,2006-02-28,진로,01월 16일,162.21,15,1997,63700
336,11560,당산동2가,2006-02-02,현대,164,82.77,2,1994,28800
337,11560,당산동2가,2006-02-06,현대,164,82.77,3,1994,29000
338,11560,당산동2가,2006-02-06,현대,164,82.77,7,1994,29500
339,11560,당산동2가,2006-02-08,현대,164,82.77,18,1994,32500
340,11560,당산동2가,2006-02-10,대우,01월 16일,32.62,23,1999,8300
341,11560,당산동2가,2006-02-11,현대,164,82.77,17,1994,30000
342,11560,당산동2가,2006-02-11,대우,01월 16일,31.73,8,1999,8770
343,11560,당산동2가,2006-02-18,현대,164,82.77,13,1994,30800
344,11560,당산동2가,2006-02-20,대우,01월 16일,31.73,4,1999,8200
345,11560,당산동2가,2006-02-20,현대,164,82.77,1,1994,20500
346,11560,당산동2가,2006-02-23,대우,01월 16일,45.55,17,1999,13600
347,11560,당산동2가,2006-02-24,현대,164,82.77,6,1994,28800
348,11560,당산동2가,2006-02-25,대우,01월 16일,31.73,12,1999,8100
349,11560,당산동2가,2006-02-28,현대,164,82.77,2,1994,28800
350,11560,당산동3가,2006-02-01,평화,559,52.53,2,1978,16800
351,11560,당산동3가,2006-02-05,동부센트레빌,561,114.96,21,2003,59000
352,11560,당산동3가,2006-02-07,평화,559,81.98,10,1978,26450
353,11560,당산동3가,2006-02-10,한양,02월 06일,84.93,11,1986,26500
354,11560,당산동3가,2006-02-10,평화,559,52.53,11,1978,17000
355,11560,당산동3가,2006-02-12,평화,559,52.53,9,1978,18000
356,11560,당산동3가,2006-02-15,평화,559,81.98,4,1978,25000
357,11560,당산동3가,2006-02-21,동부센트레빌,561,114.96,18,2003,59000
358,11560,당산동3가,2006-02-21,평화,559,67.74,3,1978,22000
359,11560,당산동3가,2006-02-21,한양,02월 06일,73.87,13,1986,22850
360,11560,당산동3가,2006-02-22,삼익,394,60.83,3,1979,17800
361,11560,당산동4가,2006-02-03,한강아파트,29,59.4,17,1999,19500
362,11560,당산동4가,2006-02-05,당산2차삼성,Jan-94,59.76,22,1997,21700
363,11560,당산동4가,2006-02-05,현대3,88,84.5,1,1988,26800
364,11560,당산동4가,2006-02-06,한강아파트,29,84.98,7,1999,29000
365,11560,당산동4가,2006-02-06,금호,95,84.25,7,2002,40000
366,11560,당산동4가,2006-02-06,당산2차삼성,Jan-94,84.93,19,1997,35300
367,11560,당산동4가,2006-02-06,현대5,01월 30일,59.75,15,2000,29400
368,11560,당산동4가,2006-02-06,현대5,01월 30일,84.69,11,2000,42800
369,11560,당산동4가,2006-02-07,현대5,01월 30일,114.84,14,2000,55000
